3292	1.0	1.0	1.0	nephew <-- nephew
273.0	0.08292831105710814	0.5374015748031497	0.9413793103448276	nephew <-- inv_mother, inv_brother
274	0.08323207776427703	0.9351535836177475	0.9383561643835616	nephew <-- brother, inv_mother, inv_sister
166	0.050425273390036454	0.46629213483146065	0.9378531073446328	nephew <-- inv_brother, inv_mother, inv_sister
240.0	0.07290400972053462	0.4948453608247423	0.9375	nephew <-- inv_brother, inv_mother, inv_brother
253.0	0.07685297691373026	0.575	0.937037037037037	nephew <-- inv_mother, inv_brother, inv_brother
214	0.06500607533414338	0.5071090047393365	0.9344978165938864	nephew <-- inv_sister, inv_mother, inv_brother
540	0.16403402187120292	0.9326424870466321	0.9326424870466321	nephew <-- son, sister, inv_brother
2095.0	0.6363912515188336	0.5764997248211338	0.9311111111111111	nephew <-- inv_mother, mother, nephew
160.0	0.04860267314702309	0.4819277108433735	0.9302325581395349	nephew <-- inv_sister, inv_mother, inv_sister
1761	0.5349331713244229	0.5662379421221865	0.9297782470960929	nephew <-- inv_mother, inv_son, nephew
1028.0	0.31227217496962334	0.9228007181328546	0.9294755877034359	nephew <-- son, inv_brother
587.0	0.17831105710814094	0.4903926482873851	0.9287974683544303	nephew <-- inv_brother, inv_mother, sister
191.0	0.05801944106925881	0.4763092269326683	0.9271844660194175	nephew <-- inv_mother, inv_sister
2661	0.8083232077764277	0.9252433936022253	0.927177700348432	nephew <-- brother, inv_brother, nephew
837.0	0.2542527339003645	0.9177631578947368	0.9248618784530387	nephew <-- brother, son, inv_brother
1909	0.5798906439854192	0.5458964826994567	0.9235607160135462	nephew <-- inv_brother, inv_brother, nephew
705	0.21415552855407047	0.5272999252056844	0.9227748691099477	nephew <-- inv_mother, sister
1927.0	0.5853584447144593	0.5198273536552468	0.9220095693779904	nephew <-- inv_sister, sister, nephew
1758.0	0.5340218712029161	0.5196571090747857	0.9218668065023597	nephew <-- inv_sister, inv_brother, nephew
