0.0	0.0	0.0	0.0	father <-- inv_brother, sister
448	0.2501395868230039	0.26762246117084826	0.5384615384615384	father <-- inv_daughter, aunt, niece
247	0.13791178112786154	0.3091364205256571	0.6113861386138614	father <-- inv_daughter, inv_nephew, inv_aunt
298	0.16638749302065886	0.43759177679882527	0.9030303030303031	father <-- inv_daughter, inv_brother
396	0.22110552763819097	0.04094292803970223	0.18	father <-- inv_aunt, inv_niece, aunt
7	0.003908431044109436	0.02287581699346405	0.04794520547945205	father <-- brother, mother, wife
6	0.0033500837520938024	0.0045662100456621	0.011787819253438114	father <-- son, inv_niece, inv_niece
0.0	0.0	0.0	0.0	father <-- uncle, nephew
762	0.42546063651591287	0.44587478057343477	0.8829663962920047	father <-- inv_son, brother, brother
300	0.16750418760469013	0.1744186046511628	0.31645569620253167	father <-- son, father, inv_niece
6	0.0033500837520938024	0.0028763183125599234	0.011673151750972763	father <-- inv_nephew, uncle, daughter
285	0.15912897822445563	0.1986062717770035	0.3101196953210011	father <-- inv_wife, sister, uncle
196	0.10943606923506422	0.08013082583810302	0.16319733555370525	father <-- nephew, uncle, inv_daughter
198	0.11055276381909548	0.09239384041063929	0.31181102362204727	father <-- inv_father, father, inv_niece
215	0.12004466778336124	0.08243865030674846	0.344	father <-- inv_brother, inv_sister, inv_nephew
493	0.2752652149637074	0.04242319938043198	0.1551290119572058	father <-- inv_uncle, inv_nephew, uncle
1	0.0005583472920156337	0.005405405405405406	0.005780346820809248	father <-- inv_wife, inv_son, inv_wife
2	0.0011166945840312675	0.0021482277121374865	0.004962779156327543	father <-- nephew, inv_son, husband
5	0.0027917364600781687	0.00628140703517588	0.014285714285714285	father <-- uncle, uncle, inv_father
649	0.3623673925181463	0.8132832080200502	0.855072463768116	father <-- inv_wife, mother, brother
445	0.248464544946957	0.09786672531339345	0.3368660105980318	father <-- inv_sister, aunt, brother
351	0.19597989949748743	0.19435215946843853	0.30180567497850386	father <-- husband, inv_brother, uncle
22	0.012283640424343942	0.008361839604713038	0.01864406779661017	father <-- uncle, aunt, niece
81	0.04522613065326633	0.34763948497854075	0.34763948497854075	father <-- father, inv_niece, inv_mother
268	0.14963707426018985	0.040179910044977514	0.17212588310854207	father <-- inv_aunt, aunt, inv_nephew
173	0.09659408151870463	0.5635179153094463	0.5635179153094463	father <-- father, aunt, inv_father
266	0.14852037967615858	0.1310990635781173	0.24225865209471767	father <-- uncle, son, inv_nephew
12	0.006700167504187605	0.0332409972299169	0.08108108108108109	father <-- uncle, husband, inv_brother
266	0.14852037967615858	0.1310990635781173	0.24225865209471767	father <-- uncle, son, inv_nephew
618	0.34505862646566166	0.36140350877192984	0.36140350877192984	father <-- father, nephew, inv_nephew
6	0.0033500837520938024	0.005591798695246971	0.023255813953488372	father <-- inv_nephew, inv_niece, wife
330	0.18425460636515914	0.1950354609929078	0.3728813559322034	father <-- brother, uncle, inv_brother
439	0.24511446119486321	0.09238215488215488	0.31068648266100496	father <-- inv_father, father, uncle
306	0.1708542713567839	0.46153846153846156	0.46153846153846156	father <-- father, inv_son, inv_uncle
10	0.005583472920156337	0.004646840148698885	0.010330578512396695	father <-- nephew, mother, uncle
4	0.002233389168062535	0.01084010840108401	0.023809523809523808	father <-- brother, inv_daughter, inv_husband
21	0.011725293132328308	0.019444444444444445	0.0626865671641791	father <-- inv_niece, wife, brother
460	0.2568397543271915	0.16727272727272727	0.30283080974325216	father <-- brother, sister, aunt
176	0.09826912339475154	0.09761508596783139	0.37367303609341823	father <-- inv_brother, inv_nephew, inv_sister
173	0.09659408151870463	0.07637969094922738	0.29930795847750863	father <-- inv_sister, inv_sister, inv_nephew
385	0.21496370742601897	0.28560830860534125	0.5492154065620543	father <-- inv_son, uncle, inv_uncle
301	0.16806253489670575	0.8113207547169812	0.840782122905028	father <-- inv_wife, mother, inv_sister
4	0.002233389168062535	0.004592422502870264	0.014035087719298246	father <-- inv_sister, inv_niece, inv_husband
10	0.005583472920156337	0.005399568034557235	0.019880715705765408	father <-- inv_niece, inv_son, nephew
4	0.002233389168062535	0.003129890453834116	0.010610079575596816	father <-- inv_brother, inv_niece, wife
314	0.175321049692909	0.3240454076367389	0.6097087378640776	father <-- inv_son, inv_daughter, niece
