594	0.38823529411764707	0.9237947122861586	0.9237947122861586	mother <-- mother, brother, inv_brother
479	0.3130718954248366	0.9229287090558767	0.9229287090558767	mother <-- mother, sister, inv_sister
407	0.26601307189542484	0.4161554192229039	0.920814479638009	mother <-- inv_daughter
696	0.4549019607843137	0.9194187582562747	0.9194187582562747	mother <-- mother, sister, sister
449	0.2934640522875817	0.918200408997955	0.918200408997955	mother <-- mother, inv_brother, inv_brother
839.0	0.5483660130718955	0.9149400218102508	0.9149400218102508	mother <-- mother, brother, sister
319.0	0.2084967320261438	0.4684287812041116	0.9140401146131805	mother <-- inv_daughter, inv_brother
876	0.5725490196078431	0.9115504682622269	0.9115504682622269	mother <-- mother, inv_sister, sister
847	0.5535947712418301	0.9097744360902256	0.9097744360902256	mother <-- mother, sister, brother
966	0.6313725490196078	0.9096045197740112	0.9096045197740112	mother <-- mother, inv_brother, brother
371.0	0.24248366013071895	0.9070904645476773	0.9070904645476773	mother <-- mother, inv_brother, inv_sister
690	0.45098039215686275	0.45068582625734815	0.905511811023622	mother <-- inv_son, inv_sister, sister
530	0.3464052287581699	0.4015151515151515	0.9044368600682594	mother <-- inv_son
388	0.25359477124183005	0.9044289044289044	0.9044289044289044	mother <-- mother, inv_sister, inv_brother
310	0.20261437908496732	0.4518950437317784	0.9037900874635568	mother <-- inv_daughter, inv_brother, inv_sister
731	0.4777777777777778	0.4487415592387968	0.9024691358024691	mother <-- inv_daughter, sister
608.0	0.39738562091503266	0.44476956839795173	0.9020771513353115	mother <-- inv_daughter, sister, sister
230	0.1503267973856209	0.4397705544933078	0.9019607843137255	mother <-- inv_son, inv_sister, inv_sister
872	0.5699346405228758	0.9017580144777663	0.9017580144777663	mother <-- mother, sister
356	0.2326797385620915	0.4558258642765685	0.9012658227848102	mother <-- inv_daughter, sister, inv_brother
325	0.21241830065359477	0.4421768707482993	0.9002770083102493	mother <-- inv_son, inv_sister, inv_brother
556	0.3633986928104575	0.4473049074818986	0.8996763754045307	mother <-- inv_daughter, inv_sister, sister
250	0.16339869281045752	0.43936731107205623	0.8992805755395683	mother <-- inv_daughter, inv_sister, inv_sister
747	0.48823529411764705	0.4513595166163142	0.8989169675090253	mother <-- inv_daughter, sister, brother
311	0.20326797385620915	0.44176136363636365	0.8988439306358381	mother <-- inv_son, inv_sister
222	0.1450980392156863	0.444	0.8987854251012146	mother <-- inv_son, inv_brother, inv_sister
408	0.26666666666666666	0.43870967741935485	0.8986784140969163	mother <-- inv_daughter, sister, inv_sister
759	0.49607843137254903	0.4441193680514921	0.8982248520710059	mother <-- inv_son, brother, brother
1005	0.6568627450980392	0.8981233243967829	0.8981233243967829	mother <-- mother, brother
405	0.2647058823529412	0.8980044345898004	0.8980044345898004	mother <-- mother, sister, inv_brother
572	0.3738562091503268	0.8979591836734694	0.8979591836734694	mother <-- mother, inv_brother
211.0	0.13790849673202615	0.4518201284796574	0.8978723404255319	mother <-- inv_daughter, inv_sister, inv_brother
514.0	0.3359477124183007	0.4381926683716965	0.8970331588132635	mother <-- inv_son, brother, inv_brother
471.0	0.307843137254902	0.8954372623574145	0.8954372623574145	mother <-- mother, inv_sister
839.0	0.5483660130718955	0.43903715332286763	0.894456289978678	mother <-- inv_son, brother
318	0.20784313725490197	0.43561643835616437	0.8932584269662921	mother <-- inv_son, brother, inv_sister
254.0	0.16601307189542483	0.4379310344827586	0.8912280701754386	mother <-- inv_daughter, inv_sister
367	0.23986928104575164	0.4369047619047619	0.8886198547215496	mother <-- inv_son, inv_brother
348.0	0.22745098039215686	0.4344569288389513	0.8854961832061069	mother <-- inv_son, inv_brother, inv_brother
633	0.4137254901960784	0.3963681903569192	0.8496644295302014	mother <-- inv_son, son, inv_son
486.0	0.3176470588235294	0.40601503759398494	0.8496503496503497	mother <-- inv_daughter, daughter, inv_daughter
247.0	0.16143790849673204	0.35135135135135137	0.8260869565217391	mother <-- inv_daughter, inv_father, inv_daughter
355.0	0.23202614379084968	0.352882703777336	0.8217592592592593	mother <-- inv_son, inv_father, inv_son
367	0.23986928104575164	0.41704545454545455	0.8101545253863135	mother <-- inv_daughter, daughter, inv_son
319	0.2084967320261438	0.6919739696312365	0.8075949367088607	mother <-- wife, inv_son, inv_brother
207.0	0.13529411764705881	0.75	0.8054474708171206	mother <-- inv_husband, inv_daughter, inv_brother
247.0	0.16143790849673204	0.7037037037037037	0.801948051948052	mother <-- inv_husband, inv_son, inv_brother
482	0.3150326797385621	0.8006644518272426	0.8006644518272426	mother <-- mother, inv_father, inv_son
268	0.17516339869281045	0.7108753315649867	0.8	mother <-- inv_husband, inv_daughter
513	0.3352941176470588	0.7424023154848046	0.7990654205607477	mother <-- inv_husband, inv_daughter, sister
414.0	0.27058823529411763	0.7976878612716763	0.7976878612716763	mother <-- mother, daughter, inv_son
825	0.5392156862745098	0.3909952606635071	0.7963320463320464	mother <-- inv_daughter, daughter, father
934	0.6104575163398693	0.3809135399673736	0.7948936170212766	mother <-- inv_son, son, father
513.0	0.3352941176470588	0.6951219512195121	0.7941176470588235	mother <-- wife, father, inv_brother
1154	0.7542483660130719	0.793127147766323	0.793127147766323	mother <-- mother, son, father
795	0.5196078431372549	0.3893241919686582	0.7926221335992024	mother <-- inv_son, inv_father, father
1229.0	0.8032679738562092	0.7913715389568577	0.7913715389568577	mother <-- mother, inv_father, father
364	0.23790849673202613	0.6986564299424184	0.789587852494577	mother <-- inv_husband, inv_son
195.0	0.12745098039215685	0.7471264367816092	0.7894736842105263	mother <-- inv_husband, inv_daughter, inv_sister
480.0	0.3137254901960784	0.6732117812061711	0.7894736842105263	mother <-- wife, inv_son
965	0.630718954248366	0.7890433360588717	0.7890433360588717	mother <-- mother, daughter, father
381.0	0.24901960784313726	0.7888198757763976	0.7888198757763976	mother <-- mother, son, inv_daughter
322	0.21045751633986928	0.39316239316239315	0.7853658536585366	mother <-- inv_son, son, inv_daughter
390	0.2549019607843137	0.7027027027027027	0.7847082494969819	mother <-- inv_husband, father, inv_brother
346	0.2261437908496732	0.7828054298642534	0.7828054298642534	mother <-- mother, inv_father, inv_daughter
905	0.5915032679738562	0.6940184049079755	0.7808455565142364	mother <-- inv_husband, father
615.0	0.4019607843137255	0.7226792009400705	0.7804568527918782	mother <-- inv_husband, father, sister
255	0.16666666666666666	0.7063711911357341	0.7798165137614679	mother <-- wife, inv_daughter, inv_brother
574	0.37516339869281046	0.6982968369829684	0.7725437415881561	mother <-- inv_husband, inv_son, brother
347	0.22679738562091503	0.6750972762645915	0.7711111111111111	mother <-- wife, inv_daughter
222	0.1450980392156863	0.7070063694267515	0.7681660899653979	mother <-- inv_husband, inv_son, inv_sister
889	0.581045751633987	0.6786259541984733	0.7670405522001725	mother <-- wife, father, brother
793.0	0.5183006535947713	0.6919720767888308	0.7661835748792271	mother <-- wife, father, sister
746.0	0.4875816993464052	0.670863309352518	0.7651282051282051	mother <-- wife, inv_son, brother
648	0.4235294117647059	0.6908315565031983	0.7641509433962265	mother <-- wife, inv_daughter, sister
187.0	0.12222222222222222	0.3912133891213389	0.763265306122449	mother <-- inv_daughter, inv_father, inv_son
321	0.20980392156862746	0.6948051948051948	0.7465116279069768	mother <-- inv_husband, father, inv_sister
417.0	0.2725490196078431	0.6629570747217806	0.7315789473684211	mother <-- wife, father, inv_sister
204	0.13333333333333333	0.32432432432432434	0.6623376623376623	mother <-- inv_daughter, inv_niece, inv_aunt
186	0.12156862745098039	0.30392156862745096	0.6549295774647887	mother <-- inv_son, father, inv_aunt
134	0.08758169934640522	0.30248306997742663	0.6504854368932039	mother <-- inv_son, inv_son, inv_aunt
344.0	0.22483660130718955	0.30043668122270745	0.6441947565543071	mother <-- inv_son, inv_son, nephew
254.0	0.16601307189542483	0.31789737171464333	0.6430379746835443	mother <-- inv_daughter, inv_nephew, inv_aunt
287	0.18758169934640523	0.2961816305469556	0.6349557522123894	mother <-- inv_son, inv_daughter, niece
330	0.21568627450980393	0.296229802513465	0.6238185255198487	mother <-- inv_son, father, niece
343.0	0.22418300653594772	0.6125	0.6125	mother <-- mother, aunt, inv_aunt
127.0	0.08300653594771241	0.2866817155756208	0.6105769230769231	mother <-- inv_son, inv_daughter, inv_uncle
243	0.1588235294117647	0.6090225563909775	0.6090225563909775	mother <-- mother, father, inv_aunt
142	0.09281045751633987	0.2784313725490196	0.6068376068376068	mother <-- inv_son, inv_son, inv_uncle
300	0.19607843137254902	0.3015075376884422	0.6060606060606061	mother <-- inv_daughter, aunt, inv_aunt
536	0.3503267973856209	0.6056497175141243	0.6056497175141243	mother <-- mother, father, nephew
550.0	0.35947712418300654	0.29745808545159547	0.596529284164859	mother <-- inv_daughter, inv_nephew, nephew
76	0.04967320261437908	0.29571984435797666	0.5891472868217055	mother <-- inv_daughter, inv_niece, inv_father
108	0.07058823529411765	0.2776349614395887	0.5837837837837838	mother <-- inv_son, inv_nephew, inv_father
299	0.1954248366013072	0.28101503759398494	0.5817120622568094	mother <-- inv_son, inv_nephew, inv_uncle
140.0	0.0915032679738562	0.2788844621513944	0.5785123966942148	mother <-- inv_daughter, aunt, inv_father
425	0.2777777777777778	0.5727762803234502	0.5727762803234502	mother <-- mother, father, niece
247	0.16143790849673204	0.27323008849557523	0.5717592592592593	mother <-- inv_son, inv_niece, inv_uncle
177	0.11568627450980393	0.2739938080495356	0.5709677419354838	mother <-- inv_son, inv_niece, inv_aunt
570	0.37254901960784315	0.2852852852852853	0.5705705705705706	mother <-- inv_daughter, aunt, nephew
286	0.1869281045751634	0.5697211155378487	0.5697211155378487	mother <-- mother, father, inv_uncle
123	0.0803921568627451	0.5694444444444444	0.5694444444444444	mother <-- mother, inv_niece, inv_father
642.0	0.4196078431372549	0.5666372462488968	0.5666372462488968	mother <-- mother, aunt, nephew
414	0.27058823529411763	0.5640326975476839	0.5640326975476839	mother <-- mother, uncle, inv_uncle
474	0.30980392156862746	0.2831541218637993	0.5629453681710214	mother <-- inv_daughter, aunt, niece
179.0	0.11699346405228758	0.5611285266457681	0.5611285266457681	mother <-- mother, uncle, inv_father
521	0.3405228758169935	0.5602150537634408	0.5602150537634408	mother <-- mother, aunt, niece
241	0.15751633986928104	0.5591647331786543	0.5591647331786543	mother <-- mother, inv_niece, inv_aunt
159.0	0.10392156862745099	0.5578947368421052	0.5578947368421052	mother <-- mother, aunt, inv_father
682.0	0.44575163398692813	0.5562805872756933	0.5562805872756933	mother <-- mother, uncle, nephew
215.0	0.14052287581699346	0.2763496143958869	0.5555555555555556	mother <-- inv_daughter, inv_nephew, inv_uncle
184	0.12026143790849673	0.282642089093702	0.5525525525525525	mother <-- inv_daughter, inv_niece, inv_uncle
485	0.31699346405228757	0.26301518438177873	0.5498866213151927	mother <-- inv_son, inv_niece, niece
549	0.3588235294117647	0.26318312559923296	0.5495495495495496	mother <-- inv_son, inv_nephew, nephew
163	0.1065359477124183	0.5488215488215489	0.5488215488215489	mother <-- mother, inv_nephew, inv_father
748	0.4888888888888889	0.5471836137527433	0.5471836137527433	mother <-- mother, inv_nephew, nephew
353	0.23071895424836603	0.26186943620178044	0.5464396284829721	mother <-- inv_son, uncle, inv_uncle
77	0.05032679738562092	0.2619047619047619	0.5460992907801419	mother <-- inv_son, inv_niece, inv_father
300	0.19607843137254902	0.5434782608695652	0.5434782608695652	mother <-- mother, inv_niece, inv_uncle
580	0.3790849673202614	0.5365402405180388	0.5365402405180388	mother <-- mother, uncle, niece
86	0.05620915032679739	0.2471264367816092	0.5308641975308642	mother <-- inv_daughter, inv_daughter, inv_uncle
240	0.1568627450980392	0.25210084033613445	0.5240174672489083	mother <-- inv_son, uncle, inv_aunt
190.0	0.12418300653594772	0.24934383202099739	0.521978021978022	mother <-- inv_son, inv_nephew, inv_aunt
273	0.1784313725490196	0.5180265654648957	0.5180265654648957	mother <-- mother, uncle, inv_aunt
232.0	0.15163398692810456	0.5144124168514412	0.5144124168514412	mother <-- mother, inv_daughter, inv_uncle
199.0	0.1300653594771242	0.24004825090470447	0.5089514066496164	mother <-- inv_daughter, inv_daughter, niece
296	0.1934640522875817	0.505982905982906	0.505982905982906	mother <-- mother, inv_son, inv_uncle
185.0	0.12091503267973856	0.505464480874317	0.505464480874317	mother <-- mother, inv_daughter, inv_aunt
285.0	0.18627450980392157	0.4965156794425087	0.4965156794425087	mother <-- mother, aunt, inv_uncle
153.0	0.1	0.21825962910128388	0.4872611464968153	mother <-- inv_daughter, mother, inv_uncle
227	0.14836601307189543	0.21847930702598653	0.4829787234042553	mother <-- inv_daughter, mother, niece
243	0.1588235294117647	0.47928994082840237	0.47928994082840237	mother <-- mother, inv_son, inv_aunt
82	0.05359477124183006	0.1889400921658986	0.4581005586592179	mother <-- inv_daughter, inv_son, inv_uncle
189	0.12352941176470589	0.21404303510758776	0.4489311163895487	mother <-- inv_daughter, inv_nephew, son
190	0.12418300653594772	0.18700787401574803	0.4481132075471698	mother <-- inv_daughter, inv_son, nephew
239	0.15620915032679739	0.1922767497988737	0.44423791821561337	mother <-- inv_daughter, mother, nephew
146	0.09542483660130718	0.21889055472263869	0.44242424242424244	mother <-- inv_daughter, inv_niece, daughter
211	0.13790849673202615	0.21184738955823293	0.44234800838574423	mother <-- inv_son, inv_nephew, son
194	0.12679738562091503	0.4419134396355353	0.4419134396355353	mother <-- mother, mother, inv_uncle
190	0.12418300653594772	0.4387990762124711	0.4387990762124711	mother <-- mother, aunt, daughter
167	0.10915032679738562	0.21604139715394566	0.43832020997375326	mother <-- inv_daughter, aunt, daughter
251	0.16405228758169935	0.43804537521815007	0.43804537521815007	mother <-- mother, aunt, son
276	0.1803921568627451	0.43328100470957615	0.43328100470957615	mother <-- mother, mother, niece
216	0.1411764705882353	0.4302788844621514	0.4302788844621514	mother <-- mother, uncle, daughter
181	0.11830065359477124	0.2061503416856492	0.4219114219114219	mother <-- inv_son, uncle, daughter
66	0.043137254901960784	0.17054263565891473	0.4177215189873418	mother <-- inv_daughter, inv_son, inv_aunt
145	0.09477124183006536	0.39617486338797814	0.39617486338797814	mother <-- mother, mother, inv_aunt
273	0.1784313725490196	0.17355371900826447	0.3606340819022457	mother <-- inv_daughter, inv_uncle, inv_niece
385	0.25163398692810457	0.17709291628334867	0.35880708294501396	mother <-- inv_son, inv_uncle, inv_nephew
89	0.05816993464052288	0.060503059143439834	0.3545816733067729	mother <-- inv_mother, inv_son, inv_niece
252	0.16470588235294117	0.17659425367904696	0.35443037974683544	mother <-- inv_daughter, inv_aunt, inv_niece
362	0.23660130718954248	0.17521781219748306	0.35282651072124754	mother <-- inv_daughter, niece, inv_niece
